time,price
1407310591.33,578.504
1407310601.35,578.504
1407310611.49,578.504
1407310621.22,578.504
1407310631.45,578.509
1407310641.49,578.509
1407310651.44,578.509
1407310661.47,578.509
1407310671.43,578.509
1407310681.25,578.509
1407310691.46,578.509
1407310701.49,578.509
1407310711.2,578.509
1407310721.24,578.509
1407310731.45,578.509
1407310741.49,578.509
1407310751.44,578.509
1407310761.48,578.509
1407310771.22,579.288
1407310781.3,579.288
1407310791.62,579.288
1407310801.68,579.288
1407310811.69,579.288
1407310821.62,579.288
1407310831.4,579.288
1407310841.64,579.288
1407310851.4,579.288
1407310861.38,579.288
1407310871.4,579.288
1407310881.59,579.288
1407310891.38,579.288
1407310901.6,579
1407310911.39,578.507
1407310921.6,578.533
1407310931.85,578.509
1407310941.59,578.507
1407310951.63,578.507
1407310961.63,578.533
1407310971.8,578.533
1407310981.74,578.533
1407310991.77,578.533
1407311001.76,578.533
1407311011.54,578.533
1407311021.55,578.533
1407311031.8,578.533
1407311041.52,578.533
1407311051.57,578.533
1407311061.51,578.533
1407311071.55,578.533
1407311081.53,578.533
1407311091.79,578.533
1407311101.82,579
1407311112.33,579
1407311121.79,579.66
1407311131.57,579.66
1407311141.8,579.66
1407311151.87,579
1407311161.88,579
1407311171.63,579
1407311181.89,579.66
1407311191.85,579
1407311201.68,579
1407311211.64,579
1407311221.65,579
1407311231.92,579
1407311241.89,579
1407311251.92,579
1407311261.74,579
1407311271.89,579
1407311281.89,579
1407311291.66,579
1407311301.87,579
1407311312.19,579
1407311321.65,579
1407311332.0,579
1407311341.74,579
1407311352.02,579
1407311362.02,579
1407311372.0,579
1407311382.02,579
1407311391.98,579
1407311402.04,579
1407311411.74,579
1407311422.04,579
1407311431.74,579
1407311442.03,579
1407311452.12,579
1407311462.05,579
1407311471.79,579
1407311482.04,579.66
1407311492.04,579.66
1407311502.06,579.66
1407311512.14,579.66
1407311521.87,579.66
1407311532.16,579.66
1407311542.13,579.66
1407311552.17,579.66
1407311562.12,579.66
1407311572.16,579.66
1407311582.16,579.66
1407311592.16,579.66
1407311601.87,579.66
1407311611.91,579
1407311622.17,579
1407311632.16,579
1407311641.88,579
1407311652.17,579
1407311662.16,579
1407311671.9,579
1407311682.17,579
1407311692.0,579
1407311702.25,579.66
1407311712.24,579.66
1407311722.27,579.66
1407311732.24,579.66
1407311742.03,579.66
1407311752.22,579.66
1407311762.38,579.66
1407311772.22,579.66
1407311782.01,579.66
1407311792.0,579.66
1407311802.22,579
1407311812.26,579
1407311822.01,579
1407311832.22,579
1407311842.22,579
1407311852.27,579
1407311862.27,579
1407311872.38,579
1407311882.37,579
1407311892.46,579
1407311902.36,579
1407311912.39,579.66
1407311922.37,579.66
1407311932.39,579.66
1407311942.38,579.66
1407311952.16,579.66
1407311962.38,579.66
1407311972.18,579.66
1407311982.18,579.66
1407311992.13,578.507
1407312002.4,578.507
1407312012.16,578.507
1407312022.19,578.507
1407312032.61,578.507
1407312042.21,578.507
1407312052.52,578.507
1407312062.49,578.507
1407312072.54,578.507
1407312082.5,578.507
1407312092.47,578.507
1407312102.76,578.507
1407312112.47,578.507
1407312122.46,579.1
1407312132.47,579.1
1407312142.48,579.1
1407312152.27,578.507
1407312162.72,578.507
1407312172.54,578.507
1407312182.48,578.507
1407312192.29,579.659
1407312202.48,579.659
1407312212.71,579.659
1407312222.48,579.659
1407312232.61,579.659
1407312242.58,579.66
1407312252.59,579.66
1407312262.6,579.66
1407312272.62,579.66
1407312282.94,579.66
1407312292.6,579.3
1407312302.62,579.66
1407312312.38,579.66
1407312322.61,579.66
1407312332.62,579.66
1407312342.62,579.66
1407312352.62,578.507
1407312362.63,578.507
1407312372.38,578.507
1407312382.37,578.507
1407312392.62,578.507
1407312402.62,578.507
1407312412.75,578.507
1407312422.8,578.507
1407312432.5,578.507
1407312442.76,578.507
1407312452.76,578.507
1407312462.54,579
1407312472.78,579
1407312482.79,579
1407312492.56,579
1407312502.79,579
1407312512.64,579
1407312522.61,579
1407312532.88,579
1407312542.62,579
1407312552.86,578.507
1407312562.86,578.507
1407312572.64,578.507
1407312582.69,578.507
1407312593.16,579
1407312603.49,579
1407312613.4,579
1407312623.44,579
1407312633.4,579
1407312643.48,579
1407312653.41,579
1407312663.48,579
1407312673.2,579
1407312683.19,579
1407312693.47,579
1407312703.4,579
1407312713.46,579
1407312723.41,579
1407312733.44,579
1407312743.17,579
1407312753.18,579
1407312763.58,578.507
1407312773.71,578.507
1407312783.69,579
1407312793.44,579
1407312803.44,579
1407312813.44,579
1407312823.47,579
1407312833.71,578.507
1407312843.42,578.507
1407312854.88,578.507
1407312865.36,578.507
1407312873.98,578.507
1407312884.19,578.507
1407312894.22,578.123
1407312903.98,578.123
1407312914.19,579
1407312924.17,579
1407312933.98,579
1407312944.41,579
1407312954.5,579
1407312964.7,579
1407312974.67,579
1407312984.65,579
1407312994.41,579
1407313004.39,579
1407313014.4,579
1407313024.39,579
1407313034.72,579
1407313044.7,579
1407313054.68,579
1407313064.69,579
1407313074.56,579
1407313084.52,579
1407313094.54,579
1407313104.75,579
1407313114.82,579
1407313124.99,579
1407313134.84,579
1407313145.1,579
1407313154.84,578.123
1407313165.1,578.123
1407313175.06,578.123
1407313185.11,578.123
1407313194.83,578.123
1407313205.08,579
1407313214.83,579
1407313225.12,579
1407313234.86,579
1407313244.87,579
1407313255.07,579
1407313264.85,579
1407313275.1,579
1407313285.11,579
1407313295.06,579
1407313305.46,578.15
1407313315.59,578.15
1407313325.33,578.15
1407313335.6,578.15
1407313345.6,578.15
1407313355.35,578.15
1407313365.35,578.15
1407313375.86,578.15
1407313385.64,579
1407313395.36,579
1407313405.36,579
1407313415.48,579
1407313425.36,579
1407313435.59,579
1407313445.59,579
1407313455.56,579
1407313465.37,579
1407313475.37,579
1407313485.56,579
1407313495.86,579
1407313505.98,579
1407313515.9,579
1407313525.95,579
1407313535.67,579
1407313545.87,579
1407313555.62,579
1407313565.64,579
1407313575.68,579
1407313585.63,579
1407313595.87,579
1407313606.38,579
1407313615.66,579
1407313626.15,579
1407313635.92,579
1407313645.92,579
1407313655.68,579
1407313665.94,579
1407313676.02,578.2
1407313685.77,578.2
1407313696.04,578.2
1407313705.76,578.2
1407313716.02,578.2
1407313725.8,578.15
1407313735.81,578.2
1407313745.77,578.2
1407313756.03,578.2
1407313765.8,578.2
1407313775.83,579
1407313785.77,579
1407313795.81,579
1407313806.04,579
1407313816.05,579
1407313826.05,579
1407313835.79,579
1407313845.82,579
1407313856.14,579
1407313865.93,579
1407313876.15,579
1407313885.95,579
1407313896.13,579
1407313905.93,579
1407313915.92,579
1407313925.93,579
1407313935.89,579
1407313945.94,579
1407313955.91,579
1407313966.17,579
1407313976.18,579
1407313986.18,579
1407313996.15,579
1407314005.94,579
1407314016.15,579
1407314026.22,579
1407314036.26,579
1407314046.05,579
1407314056.02,579
1407314066.3,579
1407314076.26,579
1407314086.05,579
1407314096.31,579
1407314106.06,579
1407314116.03,579
1407314126.34,579
1407314136.31,579
1407314146.32,579
1407314156.3,579
1407314166.3,579
1407314176.08,579
1407314186.3,579
1407314196.3,579
1407314206.33,579
1407314216.41,579
1407314226.15,579
1407314236.42,579
1407314246.39,579
1407314256.43,579
1407314266.44,579
1407314276.21,579
1407314286.39,578.15
1407314296.42,578.15
1407314306.42,578.15
1407314316.18,578.15
1407314326.19,578.15
1407314336.42,578.5
1407314346.46,578.5
1407314356.43,578.5
1407314366.46,578.5
1407314376.45,578.5
1407314386.52,578.5
1407314396.72,578.5
1407314406.58,578.5
1407314416.55,578.5
1407314426.62,578.5
1407314436.57,578.2
1407314446.59,578.2
1407314456.55,578.5
1407314466.61,578.5
1407314476.56,578.5
1407314486.57,578.12
1407314496.31,578.12
1407314506.6,578.12
1407314516.31,578.12
1407314526.38,578.5
1407314536.32,578.5
1407314546.59,578.5
1407314556.35,578.5
1407314566.6,578
1407314576.67,578
1407314586.63,578
1407314596.66,578
1407314606.43,577.89
1407314616.69,577.89
1407314626.48,577.89
1407314636.42,577.89
1407314646.7,577.89
1407314656.43,577.89
1407314666.47,577.657
1407314676.42,577.657
1407314686.7,577
1407314696.67,577.89
1407314706.7,577.89
1407314716.44,577.89
1407314726.75,577
1407314736.44,577.657
1407314746.52,577.657
1407314756.55,577.657
1407314766.84,577.657
1407314776.83,577.657
1407314786.92,577.657
1407314796.59,577.657
1407314806.82,577.657
1407314816.6,577.657
1407314826.83,577.657
1407314836.84,577.657
1407314846.81,577.657
1407314856.86,577.657
1407314866.57,577.657
1407314876.6,577.657
1407314886.81,577.657
1407314896.73,577.657
1407314906.82,577.657
1407314916.6,577.657
1407314926.65,577.89
1407314936.97,577.89
1407314946.72,577.89
1407314956.73,577.89
1407314966.72,577.89
1407314976.7,578
1407314986.92,578
1407314996.7,578
1407315006.99,578
1407315017.34,578
1407315026.99,578
1407315036.93,578
1407315047.01,578
1407315056.93,578
1407315066.98,578
1407315076.69,577.89
1407315086.99,577.89
1407315096.7,577.89
1407315106.77,577.89
1407315116.8,577.89
1407315127.07,577.89
1407315137.05,577.89
1407315147.06,577.658
1407315156.86,577.658
1407315166.84,577.658
1407315177.08,577.658
1407315186.85,577.89
1407315197.07,577.89
1407315206.84,577.657
1407315217.11,577
1407315226.82,577
1407315237.11,577
1407315246.82,577.89
1407315257.1,577.89
1407315266.83,577.89
1407315276.86,577.89
1407315286.85,577.89
1407315296.96,577.89
1407315307.19,577.89
1407315316.96,577.89
1407315327.19,577.89
1407315337.26,577.89
1407315347.24,577.89
1407315357.2,577.88
1407315367.0,577.88
1407315377.21,577.88
1407315386.98,577.88
1407315397.19,577.88
1407315407.2,577.88
1407315417.17,577.88
1407315427.2,577.88
1407315436.93,577.88
1407315446.96,577.88
1407315457.22,577.88
1407315466.94,577.88
1407315477.09,577.88
1407315487.43,577.88
1407315497.33,577.88
1407315507.29,577.87
1407315517.33,577.87
1407315527.29,577.87
1407315537.09,577.87
1407315547.36,577.87
1407315557.08,577.87
1407315567.31,577.87
1407315577.34,577.87
1407315587.11,577.87
1407315597.11,577.87
1407315607.1,577.87
1407315617.33,577.87
1407315627.35,577.87
1407315637.06,577.87
1407315647.16,577.87
1407315657.42,577.87
1407315667.48,577.88
1407315677.47,577.87
1407315687.23,577.89
1407315697.48,577.89
1407315707.49,578
1407315717.23,578
1407315727.23,578
1407315737.49,578
1407315747.48,578
1407315757.45,578
1407315767.47,578
1407315777.47,578
1407315787.25,578
1407315797.46,576.01
1407315807.49,578
1407315817.5,578
1407315827.53,577.99
1407315837.82,578
1407315847.33,577.87
1407315857.67,577.99
1407315867.33,578
1407315877.76,578
1407315887.54,576.011
1407315897.59,576.011
1407315907.56,576.011
1407315917.36,576.011
1407315927.55,576.011
1407315937.36,576.012
1407315947.62,576.012
1407315957.34,576.012
1407315967.33,576.012
1407315977.61,576.012
1407315987.56,576.012
1407315997.58,576.012
1407316007.65,576.011
1407316017.78,576.011
1407316027.74,576.011
1407316037.78,576.011
1407316047.98,576.011
1407316057.56,576.011
1407316067.77,576.011
1407316077.8,576.011
1407316088.06,576.011
1407316097.54,576.011
1407316107.56,576.01
1407316117.79,576.01
1407316127.64,576.01
1407316137.54,576.01
1407316147.8,576.01
1407316158.34,576.01
1407316167.82,576.01
1407316177.8,576.01
1407316187.57,576.01
1407316197.87,576.01
1407316207.91,576.01
1407316217.74,576.01
1407316227.92,576.01
1407316237.88,576.01
1407316247.94,576.01
1407316257.61,576.01
1407316268.12,576.01
1407316277.65,576.01
1407316287.68,576.01
1407316297.9,576.01
1407316307.9,576.01
1407316317.9,576.011
1407316327.67,576.011
1407316337.66,577.8
1407316347.69,577.8
1407316358.03,577.8
1407316367.94,577.8
1407316377.75,577.8
1407316388.04,577.8
1407316398.01,577.8
1407316407.79,577.8
1407316417.77,577.8
1407316427.83,577.8
1407316438.02,577.8
1407316448.05,577.8
1407316458.01,577.8
1407316468.06,577.8
1407316477.8,577.8
1407316488.05,577.8
1407316497.98,577.8
1407316508.08,577.8
1407316518.09,577.8
1407316528.06,577.8
1407316537.84,577.8
1407316548.04,577.8
1407316558.15,577.8
1407316567.87,577.8
1407316577.96,577.8
1407316588.13,577.8
1407316597.92,577.8
1407316608.17,577.8
1407316617.94,577.711
1407316628.15,577.711
1407316638.19,576.9
1407316648.01,577.5
1407316657.94,577.5
1407316668.17,577.5
1407316677.93,577.5
1407316688.18,577.5
1407316698.19,577.5
1407316708.04,577.5
1407316718.15,577.5
1407316728.17,577.5
1407316738.04,577.5
1407316748.26,577.711
1407316758.27,577.5
1407316768.26,577.5
1407316778.25,577.5
1407316788.05,577.5
1407316798.04,577.5
1407316808.27,577.5
1407316818.26,577.5
1407316828.16,577.711
1407316838.26,577.711
1407316848.28,577.5
1407316858.01,577.5
1407316868.31,577.5
1407316878.32,577.5
1407316888.32,577.5
1407316898.05,577.5
1407316908.06,577.5
1407316918.17,577.5
1407316928.6,577.5
1407316938.41,577.5
1407316948.46,577.5
1407316958.24,577.5
1407316968.47,577.5
1407316978.43,577.5
1407316988.5,577.5
1407316998.42,577.5
1407317008.45,577.5
1407317018.2,577.5
1407317028.47,577.5
1407317038.45,577.5
1407317048.48,577.5
1407317058.44,577.8
1407317068.25,577.8
1407317078.2,577.8
1407317088.47,577.8
1407317098.38,577.8
1407317108.61,577.8
1407317118.62,577.8
1407317128.63,577.8
1407317138.63,578.88
1407317148.38,577.8
1407317158.88,577.8
1407317168.39,577.8
1407317178.38,577.8
1407317188.62,578.879
1407317198.38,576.902
1407317208.6,576.902
1407317218.38,578.88
1407317228.58,578.88
1407317238.61,577.5
1407317248.34,578.999
1407317258.38,578.999
1407317268.38,578.6
1407317278.71,577.5
1407317288.49,577.5
1407317298.51,577.5
1407317308.47,577.5
1407317318.51,577.5
1407317328.74,577.5
1407317338.51,577.5
1407317348.75,577.5
1407317358.53,577.5
1407317368.49,577.5
1407317378.71,578.6
1407317388.75,578.6
1407317398.71,578.6
1407317408.53,578.6
1407317418.49,578.6
1407317428.53,578.6
1407317438.85,577.5
1407317448.76,577.5
1407317458.84,577.5
1407317468.85,577.5
1407317478.86,578.5
1407317488.61,578.5
1407317498.84,578.5
1407317508.86,578.5
1407317518.6,578.5
1407317528.88,578.5
1407317538.86,578.5
1407317548.87,578.5
1407317558.88,578.5
1407317568.64,578.5
1407317578.88,578.5
1407317588.66,578.5
1407317598.63,578.5
1407317608.88,578.5
1407317618.86,578.5
1407317628.61,578.5
1407317638.75,578.5
1407317648.72,578.5
1407317658.73,578.5
1407317668.93,578.5
1407317678.98,578
1407317688.69,578
1407317698.97,578
1407317708.94,578
1407317718.96,578
1407317728.95,578
1407317738.73,578
1407317748.73,578
1407317758.72,578
1407317768.74,578
1407317778.94,578
1407317788.74,578
1407317798.7,576.9
1407317809.0,576.9
1407317818.83,576.9
1407317829.08,576.9
1407317838.83,576.9
1407317848.82,578
1407317858.85,578
1407317869.08,578
1407317879.07,578
1407317889.06,578
1407317899.07,578
1407317908.83,578
1407317919.07,578
1407317929.04,578
1407317938.84,578
1407317949.09,578
1407317958.86,578
1407317969.09,577
1407317978.83,577
1407317989.11,577
1407317999.18,578
1407318008.98,578
1407318019.17,578
1407318028.96,578
1407318039.33,578
1407318049.2,578
1407318059.22,578
1407318069.22,578
1407318078.95,578
1407318089.22,578
1407318099.2,578
1407318109.06,578
1407318118.98,578
1407318129.22,578
1407318138.96,578
1407318148.98,578
1407318159.23,578
1407318169.01,578
1407318179.32,578
1407318189.31,578
1407318199.1,578
1407318209.38,578
1407318219.35,578
1407318229.3,578
1407318239.32,578
1407318249.32,578
1407318259.34,578
1407318269.06,578
1407318279.37,578
1407318289.07,575
1407318299.12,575
1407318309.11,575
1407318319.11,575
1407318329.33,575
1407318339.36,575
1407318349.36,575
1407318359.21,576.011
1407318369.43,576.011
1407318379.22,577.99
1407318389.17,577.99
1407318399.2,577.99
1407318409.18,577.99
1407318419.46,577.99
1407318429.41,577.989
1407318439.23,577.99
1407318449.41,577.86
1407318459.22,577.86
1407318469.19,577.86
1407318479.22,577.86
1407318489.44,577.86
1407318499.24,577.86
1407318509.49,577.8
1407318519.5,577.8
1407318529.47,577.8
1407318539.57,577.8
1407318549.52,577.8
1407318559.58,577.8
1407318569.29,577.8
1407318579.34,577.98
1407318589.54,577.98
1407318599.56,577.98
1407318609.56,577.98
1407318619.34,577.98
1407318629.54,577.98
1407318639.8,577.98
1407318649.54,577.98
1407318659.55,577.98
1407318669.54,577.98
1407318679.58,577.98
1407318689.55,577.98
1407318699.58,577.98
1407318709.59,577.98
1407318719.69,576
1407318729.67,576
1407318739.45,576
1407318749.45,576
1407318759.41,576
1407318769.68,576
1407318779.4,576
1407318789.43,576
1407318799.65,576
1407318809.59,576
1407318819.45,576
1407318829.7,576
1407318839.66,576
1407318849.68,576
1407318859.7,576
1407318869.7,576
1407318880.04,576
1407318889.72,576
1407318899.79,576
1407318909.81,576
1407318919.78,577.97
1407318929.56,577.97
1407318939.55,577.97
1407318949.55,577.97
1407318959.83,577.97
1407318969.52,576
1407318979.8,576
1407318989.79,576
1407318999.8,576
1407319009.54,576
1407319019.81,576
1407319029.79,576
1407319039.83,576
1407319049.82,576
1407319059.55,576
1407319069.57,576
1407319079.89,576
1407319089.68,576
1407319099.89,576
1407319109.69,576
1407319119.67,577.196
1407319129.93,577.196
1407319139.89,577.196
1407319149.94,577.196
1407319159.65,577.196
1407319169.95,577.196
1407319179.65,577.794
1407319189.93,577.794
1407319199.64,577.794
1407319209.69,577.794
1407319219.65,577.794
1407319229.93,577.794
1407319239.9,577.794
1407319249.7,577.794
1407319259.76,577.794
1407319269.77,577.794
1407319279.99,577.794
1407319290.05,577.79
1407319299.76,577.79
1407319310.04,577.79
1407319319.76,577.79
1407319329.81,577.79
1407319340.0,577.79
1407319349.8,575.58
1407319359.77,575.58
1407319370.06,575.58
1407319379.77,577.787
1407319390.05,575.574
1407319400.02,575.574
1407319409.81,575.574
1407319420.05,575.574
1407319430.05,575.574
1407319440.14,575.574
1407319449.92,575.574
1407319460.13,577.7
1407319469.93,577.7
1407319480.15,577.7
1407319490.18,577.7
1407319499.9,576.992
1407319510.22,576.992
1407319520.14,576.992
1407319530.16,576.992
